formasi_id,ins_kd,ins_nm,pengadaan_kd,jp_nama,formasi_nm,jabatan_kd,jabatan_nm,lokasi_nm,pendidikan_nm,gaji_min,gaji_max,jumlah_formasi,disable,group_tk_pendidikan_id,kode_ref_pend,instansi_id,jenis_formasi_id,aksi,pendidikan_nm_split,kode_ref_pend_split
ae5bb11d3ffc4a378e21d361527e2532,4020,Badan Kependudukan dan Keluarga Berencana Nasional,3,PPPK Teknis,UMUM,JF0030029008,PEMULA - PETUGAS LAPANGAN KELUARGA BERENCANA,"REGIONAL V (BANTEN, JAWA BARAT)",SLTA/SMA SEDERAJAT,2505600,6737854,6,1,30,3000006,A5EB03E23D63F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""ae5bb11d3ffc4a378e21d361527e2532"" data-jabatan-kd=""JF0030029008"" data-instansi-id=""A5EB03E23D63F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
4ee3953633e849e98babd5a2e1a14d95,4020,Badan Kependudukan dan Keluarga Berencana Nasional,3,PPPK Teknis,UMUM,JF0030029008,PEMULA - PETUGAS LAPANGAN KELUARGA BERENCANA,"REGIONAL VI (D.I. YOGYAKARTA, JAWA TENGAH, JAWA TIMUR)",SLTA/SMA SEDERAJAT,2505600,6737854,3,1,30,3000006,A5EB03E23D63F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""4ee3953633e849e98babd5a2e1a14d95"" data-jabatan-kd=""JF0030029008"" data-instansi-id=""A5EB03E23D63F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
8acfba55ed5742c7a06e0598fbe7fe8a,4020,Badan Kependudukan dan Keluarga Berencana Nasional,3,PPPK Teknis,UMUM,JF0030029008,PEMULA - PETUGAS LAPANGAN KELUARGA BERENCANA,"REGIONAL X (SULAWESI BARAT, SULAWESI SELATAN)",SLTA/SMA SEDERAJAT,2505600,6737854,3,1,30,3000006,A5EB03E23D63F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""8acfba55ed5742c7a06e0598fbe7fe8a"" data-jabatan-kd=""JF0030029008"" data-instansi-id=""A5EB03E23D63F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
2c4589acfb6d4b2fa802fed9c13c98bb,4020,Badan Kependudukan dan Keluarga Berencana Nasional,3,PPPK Teknis,UMUM,JF0030029008,PEMULA - PETUGAS LAPANGAN KELUARGA BERENCANA,"REGIONAL IV (KEP. BANGKA BELITUNG, LAMPUNG, SUMATERA SELATAN)",SLTA/SMA SEDERAJAT,2505600,6737854,2,1,30,3000006,A5EB03E23D63F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""2c4589acfb6d4b2fa802fed9c13c98bb"" data-jabatan-kd=""JF0030029008"" data-instansi-id=""A5EB03E23D63F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
529b661fa53b4119bcc1ad79dea908a0,4020,Badan Kependudukan dan Keluarga Berencana Nasional,3,PPPK Teknis,UMUM,JF0030029008,PEMULA - PETUGAS LAPANGAN KELUARGA BERENCANA,"REGIONAL VII (BALI, NUSA TENGGARA BARAT, NUSA TENGGARA TIMUR)",SLTA/SMA SEDERAJAT,2505600,6737854,2,1,30,3000006,A5EB03E23D63F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""529b661fa53b4119bcc1ad79dea908a0"" data-jabatan-kd=""JF0030029008"" data-instansi-id=""A5EB03E23D63F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
63e8c6a676dd460398959f8ad101630d,4020,Badan Kependudukan dan Keluarga Berencana Nasional,3,PPPK Teknis,UMUM,JF0030029008,PEMULA - PETUGAS LAPANGAN KELUARGA BERENCANA,"REGIONAL I (ACEH, SUMATERA UTARA)",SLTA/SMA SEDERAJAT,2505600,6737854,2,1,30,3000006,A5EB03E23D63F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""63e8c6a676dd460398959f8ad101630d"" data-jabatan-kd=""JF0030029008"" data-instansi-id=""A5EB03E23D63F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
094355f7f2194bc784cd852a52be9c58,4020,Badan Kependudukan dan Keluarga Berencana Nasional,3,PPPK Teknis,UMUM,JF0030029008,PEMULA - PETUGAS LAPANGAN KELUARGA BERENCANA,"REGIONAL III (BENGKULU, JAMBI)",SLTA/SMA SEDERAJAT,2505600,6737854,1,1,30,3000006,A5EB03E23D63F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""094355f7f2194bc784cd852a52be9c58"" data-jabatan-kd=""JF0030029008"" data-instansi-id=""A5EB03E23D63F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
1663b85b396a44c2ad5dff41a2cbbad7,4020,Badan Kependudukan dan Keluarga Berencana Nasional,3,PPPK Teknis,UMUM,JF0030029008,PEMULA - PETUGAS LAPANGAN KELUARGA BERENCANA,"REGIONAL XI (SULAWESI TENGAH, SULAWESI TENGGARA)",SLTA/SMA SEDERAJAT,2505600,6737854,1,1,30,3000006,A5EB03E23D63F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""1663b85b396a44c2ad5dff41a2cbbad7"" data-jabatan-kd=""JF0030029008"" data-instansi-id=""A5EB03E23D63F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
1e1e8cec1fb044feaa57d02e4e958142,4020,Badan Kependudukan dan Keluarga Berencana Nasional,3,PPPK Teknis,UMUM,JF0030029008,PEMULA - PETUGAS LAPANGAN KELUARGA BERENCANA,"REGIONAL XII (GORONTALO, SULAWESI UTARA)",SLTA/SMA SEDERAJAT,2505600,6737854,1,1,30,3000006,A5EB03E23D63F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""1e1e8cec1fb044feaa57d02e4e958142"" data-jabatan-kd=""JF0030029008"" data-instansi-id=""A5EB03E23D63F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
3413599627964393a6db220defc538d7,4020,Badan Kependudukan dan Keluarga Berencana Nasional,3,PPPK Teknis,UMUM,JF0030029008,PEMULA - PETUGAS LAPANGAN KELUARGA BERENCANA,"REGIONAL II (KEPULAUAN RIAU, RIAU, SUMATERA BARAT)",SLTA/SMA SEDERAJAT,2505600,6737854,1,1,30,3000006,A5EB03E23D63F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""3413599627964393a6db220defc538d7"" data-jabatan-kd=""JF0030029008"" data-instansi-id=""A5EB03E23D63F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
56c6449f6d974e7bab5c12524176195d,4020,Badan Kependudukan dan Keluarga Berencana Nasional,3,PPPK Teknis,UMUM,JF0030029008,PEMULA - PETUGAS LAPANGAN KELUARGA BERENCANA,"REGIONAL XIV (PAPUA, PAPUA BARAT)",SLTA/SMA SEDERAJAT,2505600,6737854,1,1,30,3000006,A5EB03E23D63F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""56c6449f6d974e7bab5c12524176195d"" data-jabatan-kd=""JF0030029008"" data-instansi-id=""A5EB03E23D63F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
9291fd8fcce241e0b92e16f1056edd83,4020,Badan Kependudukan dan Keluarga Berencana Nasional,3,PPPK Teknis,UMUM,JF0030029008,PEMULA - PETUGAS LAPANGAN KELUARGA BERENCANA,"REGIONAL IX (KALIMANTAN SELATAN, KALIMANTAN TIMUR)",SLTA/SMA SEDERAJAT,2505600,6737854,1,1,30,3000006,A5EB03E23D63F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""9291fd8fcce241e0b92e16f1056edd83"" data-jabatan-kd=""JF0030029008"" data-instansi-id=""A5EB03E23D63F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
b006e692c7734707b03f799d1d4166bf,4020,Badan Kependudukan dan Keluarga Berencana Nasional,3,PPPK Teknis,UMUM,JF0030029008,PEMULA - PETUGAS LAPANGAN KELUARGA BERENCANA,"REGIONAL VIII (KALIMANTAN BARAT, KALIMANTAN TENGAH)",SLTA/SMA SEDERAJAT,2505600,6737854,1,1,30,3000006,A5EB03E23D63F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""b006e692c7734707b03f799d1d4166bf"" data-jabatan-kd=""JF0030029008"" data-instansi-id=""A5EB03E23D63F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
c5dea2a1b8dd40e3a0d1336f3a477c31,4020,Badan Kependudukan dan Keluarga Berencana Nasional,3,PPPK Teknis,UMUM,JF0030029008,PEMULA - PETUGAS LAPANGAN KELUARGA BERENCANA,"REGIONAL XIII (MALUKU, MALUKU UTARA)",SLTA/SMA SEDERAJAT,2505600,6737854,1,1,30,3000006,A5EB03E23D63F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""c5dea2a1b8dd40e3a0d1336f3a477c31"" data-jabatan-kd=""JF0030029008"" data-instansi-id=""A5EB03E23D63F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
572220e7683f418fbe99fcec5848c274,6419,Pemerintah Kab. Magelang,3,PPPK Teknis,KHUSUS,JF03005708,PEMULA - PEMADAM KEBAKARAN,"BUPATI MAGELANG , SATUAN POLISI PAMONG PRAJA DAN PENANGGULANGAN KEBAKARAN , UNIT PENCEGAHAN DAN PEMADAMAN KEBAKARAN , KELOMPOK JABATAN FUNGSIONAL",SLTA/SMA SEDERAJAT,2500000,4000000,38,0,30,3000006,A5EB03E23BACF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""572220e7683f418fbe99fcec5848c274"" data-jabatan-kd=""JF03005708"" data-instansi-id=""A5EB03E23BACF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
8b308373c1ac46f5a7f35192df12f32a,5113,Pemerintah Kab. Gayo Lues,3,PPPK Teknis,KHUSUS,JF03013808,PEMULA - PRANATA PENCARIAN DAN PERTOLONGAN,"BADAN PENANGGULANGAN BENCANA DAERAH , BIDANG KEDARURATAN DAN LOGISTIK",SMK / SLTA/SMA SEDERAJAT,2500000,2900000,19,0,30,3101500 / 3000006,A5EB03E23C18F6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""8b308373c1ac46f5a7f35192df12f32a"" data-jabatan-kd=""JF03013808"" data-instansi-id=""A5EB03E23C18F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SMK"",""SLTA/SMA SEDERAJAT""]","[""3101500"",""3000006""]"
cd631973bb0141cba948d21817538244,5113,Pemerintah Kab. Gayo Lues,3,PPPK Teknis,UMUM,JF03013808,PEMULA - PRANATA PENCARIAN DAN PERTOLONGAN,"BADAN PENANGGULANGAN BENCANA DAERAH , BIDANG KEDARURATAN DAN LOGISTIK",SMK / SLTA/SMA SEDERAJAT,2500000,2900000,3,0,30,3101500 / 3000006,A5EB03E23C18F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""cd631973bb0141cba948d21817538244"" data-jabatan-kd=""JF03013808"" data-instansi-id=""A5EB03E23C18F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SMK"",""SLTA/SMA SEDERAJAT""]","[""3101500"",""3000006""]"
e96a92b4098045cd99ee81b5630191ab,6513,Pemerintah Kab. Malang,3,PPPK Teknis,KHUSUS,JF03005708,PEMULA - PEMADAM KEBAKARAN,"BUPATI MALANG , SATUAN POLISI PAMONG PRAJA",SLTA/SMA SEDERAJAT,2477400,3006400,40,0,30,3000006,A5EB03E23B3AF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""e96a92b4098045cd99ee81b5630191ab"" data-jabatan-kd=""JF03005708"" data-instansi-id=""A5EB03E23B3AF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
4c0e07ccfa164a36b28b398ff0fe4048,6513,Pemerintah Kab. Malang,3,PPPK Teknis,UMUM,JF03005708,PEMULA - PEMADAM KEBAKARAN,"BUPATI MALANG , SATUAN POLISI PAMONG PRAJA",SLTA/SMA SEDERAJAT,2477400,3006400,8,0,30,3000006,A5EB03E23B3AF6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""4c0e07ccfa164a36b28b398ff0fe4048"" data-jabatan-kd=""JF03005708"" data-instansi-id=""A5EB03E23B3AF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
d8f98a4ed05045dbb7406668013d8517,6608,Pemerintah Kab. Landak,3,PPPK Teknis,KHUSUS,JF03005708,PEMULA - PEMADAM KEBAKARAN,"BUPATI LANDAK, SEKRETARIAT DAERAH, SATUAN POLISI PAMONG PRAJA KABUPATEN LANDAK, BIDANG PEMADAM KEBAKARAN, SEKSI KESIAPSIAGAAN KEBAKARAN LINGKUNGAN",SLTA/SMA SEDERAJAT,2325600,3000000,105,0,30,3000006,A5EB03E23B5FF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""d8f98a4ed05045dbb7406668013d8517"" data-jabatan-kd=""JF03005708"" data-instansi-id=""A5EB03E23B5FF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
29fbd189f3b14abc85df1ef25c5c2749,6610,Pemerintah Kab. Sekadau,3,PPPK Teknis,KHUSUS,JF03005708,PEMULA - PEMADAM KEBAKARAN,"BUPATI SEKADAU, PELAKSANA BADAN PENANGGULANGAN BENCANA DAERAH, BIDANG KEBAKARAN, SEKSI PENCEGAHAN DAN PENGENDALIAN",SLTA/SMA SEDERAJAT,2325600,4325600,15,0,30,3000006,A5EB03E23D5DF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""29fbd189f3b14abc85df1ef25c5c2749"" data-jabatan-kd=""JF03005708"" data-instansi-id=""A5EB03E23D5DF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
fbb573d8e1e64524abcdf6aef6e1d4d3,6610,Pemerintah Kab. Sekadau,3,PPPK Teknis,KHUSUS,JF03005708,PEMULA - PEMADAM KEBAKARAN,"BUPATI SEKADAU, PELAKSANA BADAN PENANGGULANGAN BENCANA DAERAH, BIDANG KEBAKARAN, SEKSI SARANA DAN PRASARANA",SLTA/SMA SEDERAJAT,2325600,4325600,15,0,30,3000006,A5EB03E23D5DF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""fbb573d8e1e64524abcdf6aef6e1d4d3"" data-jabatan-kd=""JF03005708"" data-instansi-id=""A5EB03E23D5DF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
614ebdb40448488cb1365c6508d3fbfe,6971,Pemerintah Kota Samarinda,3,PPPK Teknis,KHUSUS,JF03005708,PEMULA - PEMADAM KEBAKARAN,"WALIKOTA SAMARINDA , SEKRETARIAT DAERAH , DINAS PEMADAM KEBAKARAN																 																",SLTA/SMA SEDERAJAT,2325600,5000000,2,0,30,3000006,A5EB03E23C6AF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""614ebdb40448488cb1365c6508d3fbfe"" data-jabatan-kd=""JF03005708"" data-instansi-id=""A5EB03E23C6AF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
da3f0db6a2734bf7a5a0a15700a55c56,5906,Pemerintah Kab. Tanggamus,3,PPPK Teknis,KHUSUS,JF03005708,PEMULA - PEMADAM KEBAKARAN,"BUPATI TANGGAMUS , SEKRETARIAT DAERAH KABUPATEN , DINAS PEMADAM KEBAKARAN DAN PENYELAMAYAN , BIDANG PEMADAMAN, PENYELAMATAN DAN SARANA PRASARANA",SLTA/SMA SEDERAJAT,2300000,3800000,5,0,30,3000006,A5EB03E23B6EF6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""da3f0db6a2734bf7a5a0a15700a55c56"" data-jabatan-kd=""JF03005708"" data-instansi-id=""A5EB03E23B6EF6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
dd53a37e1d414cbeacd38e6bd7232ec1,6404,Pemerintah Kab. Grobogan,3,PPPK Teknis,KHUSUS,JF03005708,PEMULA - PEMADAM KEBAKARAN,"BUPATI GROBOGAN , SATUAN POLISI PAMONG PRAJA , KABID PEMADAM KEBAKARAN , KASI PEMADAM DAN PENYELAMATAN",SLTA/SMA SEDERAJAT,2000000,2500000,10,0,30,3000006,A5EB03E23C53F6A0E040640A040252AD,8,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""dd53a37e1d414cbeacd38e6bd7232ec1"" data-jabatan-kd=""JF03005708"" data-instansi-id=""A5EB03E23C53F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""8""data-formasi-nm=""KHUSUS"">Lihat</a>","[""SLTA/SMA SEDERAJAT""]","[""3000006""]"
8a0286218a73dd48018a790b5e6f0139,3018,Kementerian Komunikasi dan Informatika,3,PPPK Teknis,UMUM,JF03003308,PEMULA - ASISTEN PRANATA SIARAN,STASIUN RRI AMBON - STUDIO PRODUKSI RRI BULA,SMK MULTIMEDIA / SMA / SMK BROADCASTING,4000000,4500000,1,0,30,3171032 / 3001000 / 3100053,A5EB03E23BE6F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""8a0286218a73dd48018a790b5e6f0139"" data-jabatan-kd=""JF03003308"" data-instansi-id=""A5EB03E23BE6F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SMK MULTIMEDIA"",""SMA"",""SMK BROADCASTING""]","[""3171032"",""3001000"",""3100053""]"
8a0286218a73dd48018a790cfacd014d,3018,Kementerian Komunikasi dan Informatika,3,PPPK Teknis,UMUM,JF03003308,PEMULA - ASISTEN PRANATA SIARAN,STASIUN RRI BANDA ACEH - STUDIO PRODUKSI RRI SABANG,SMA / SMK BROADCASTING / SMK MULTIMEDIA,4000000,4500000,1,0,30,3001000 / 3100053 / 3171032,A5EB03E23BE6F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""8a0286218a73dd48018a790cfacd014d"" data-jabatan-kd=""JF03003308"" data-instansi-id=""A5EB03E23BE6F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SMA"",""SMK BROADCASTING"",""SMK MULTIMEDIA""]","[""3001000"",""3100053"",""3171032""]"
8a0286218a73dd48018a791093c0015f,3018,Kementerian Komunikasi dan Informatika,3,PPPK Teknis,UMUM,JF03003308,PEMULA - ASISTEN PRANATA SIARAN,STASIUN RRI BANDA ACEH - STUDIO PRODUKSI RRI SINGKIL,SMA / SMK MULTIMEDIA / SMK BROADCASTING,4000000,4500000,1,0,30,3001000 / 3171032 / 3100053,A5EB03E23BE6F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""8a0286218a73dd48018a791093c0015f"" data-jabatan-kd=""JF03003308"" data-instansi-id=""A5EB03E23BE6F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SMA"",""SMK MULTIMEDIA"",""SMK BROADCASTING""]","[""3001000"",""3171032"",""3100053""]"
8a0286218a73dd48018a7920c6b103bc,3018,Kementerian Komunikasi dan Informatika,3,PPPK Teknis,UMUM,JF03003308,PEMULA - ASISTEN PRANATA SIARAN,STASIUN RRI BANDAR LAMPUNG - STUDIO PRODUKSI RRI WAY KANAN,SMA / SMK MULTIMEDIA / SMK BROADCASTING,4000000,4500000,1,0,30,3001000 / 3171032 / 3100053,A5EB03E23BE6F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""8a0286218a73dd48018a7920c6b103bc"" data-jabatan-kd=""JF03003308"" data-instansi-id=""A5EB03E23BE6F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SMA"",""SMK MULTIMEDIA"",""SMK BROADCASTING""]","[""3001000"",""3171032"",""3100053""]"
8a0286218a73dd48018a792287fb040e,3018,Kementerian Komunikasi dan Informatika,3,PPPK Teknis,UMUM,JF03003308,PEMULA - ASISTEN PRANATA SIARAN,STASIUN RRI KENDARI - STUDIO PRODUKSI RRI BAUBAU,SMK MULTIMEDIA / SMK BROADCASTING / SMA,4000000,4500000,1,0,30,3171032 / 3100053 / 3001000,A5EB03E23BE6F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""8a0286218a73dd48018a792287fb040e"" data-jabatan-kd=""JF03003308"" data-instansi-id=""A5EB03E23BE6F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SMK MULTIMEDIA"",""SMK BROADCASTING"",""SMA""]","[""3171032"",""3100053"",""3001000""]"
8a0286218a73dd48018a792b1f1c055b,3018,Kementerian Komunikasi dan Informatika,3,PPPK Teknis,UMUM,JF03003308,PEMULA - ASISTEN PRANATA SIARAN,STASIUN RRI KUPANG - STUDIO PRODUKSI ROTE,SMK BROADCASTING / SMA / SMK MULTIMEDIA,4000000,4500000,1,0,30,3100053 / 3001000 / 3171032,A5EB03E23BE6F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""8a0286218a73dd48018a792b1f1c055b"" data-jabatan-kd=""JF03003308"" data-instansi-id=""A5EB03E23BE6F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SMK BROADCASTING"",""SMA"",""SMK MULTIMEDIA""]","[""3100053"",""3001000"",""3171032""]"
8a0286218a73dd48018a79322320058f,3018,Kementerian Komunikasi dan Informatika,3,PPPK Teknis,UMUM,JF03003308,PEMULA - ASISTEN PRANATA SIARAN,STASIUN RRI KUPANG - STUDIO PRODUKSI RRI SUMBA,SMK BROADCASTING / SMA / SMK MULTIMEDIA,4000000,4500000,1,0,30,3100053 / 3001000 / 3171032,A5EB03E23BE6F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""8a0286218a73dd48018a79322320058f"" data-jabatan-kd=""JF03003308"" data-instansi-id=""A5EB03E23BE6F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SMK BROADCASTING"",""SMA"",""SMK MULTIMEDIA""]","[""3100053"",""3001000"",""3171032""]"
8a0286218a73dd48018a7934ee8605e6,3018,Kementerian Komunikasi dan Informatika,3,PPPK Teknis,UMUM,JF03003308,PEMULA - ASISTEN PRANATA SIARAN,STASIUN RRI MAKASSAR - STUDIO PRODUKSI RRI BONE,SMK BROADCASTING / SMK MULTIMEDIA / SMA,4000000,4500000,1,0,30,3100053 / 3171032 / 3001000,A5EB03E23BE6F6A0E040640A040252AD,1,"<a class=""btn btn-primary lihat-btn"" data-formasi-id=""8a0286218a73dd48018a7934ee8605e6"" data-jabatan-kd=""JF03003308"" data-instansi-id=""A5EB03E23BE6F6A0E040640A040252AD"" data-jp-nama=""PPPK Teknis""data-tk-pend=""30""data-jf-id=""1""data-formasi-nm=""UMUM"">Lihat</a>","[""SMK BROADCASTING"",""SMK MULTIMEDIA"",""SMA""]","[""3100053"",""3171032"",""3001000""]"
